wave,AB mag
3231.2431202966263,26.137049466392817
3233.18105643602,nan
3235.1151811559334,nan
3237.030802248273,nan
3238.972681698512,nan
3240.903762202274,25.75646907465636
3242.850965902906,nan
3244.7672067924923,25.488469882947903
3246.7140589991554,25.415933541260593
3248.641176868484,24.767930490757855
3250.57032131243,24.34944985554568
3252.519388037845,24.39827501102574
3254.4497838895227,24.374200097884078
3256.3799976689875,24.237972646059355
3258.308790682108,24.19593241512525
3260.252058761162,24.15562915660447
3262.177986976223,23.943549139117415
3264.1242022193255,23.757173042220636
3266.0446809144873,23.739772853193564
3267.974157452749,23.531706534122783
3269.9184072734565,23.73322150788669
3271.8413773203392,23.350701816027332
3273.7799472380207,23.504138360238862
3275.7214420953896,23.29372179572764
3277.639000220692,23.433661881126703
3279.5927547273523,23.28298089423057
3281.5205010351747,23.2225574635087
3283.4521353209416,23.15054898133544
3285.396239743317,23.07953818502633
3287.3188382123244,23.02964411619788
3289.255247755694,22.879383198675292
3291.1759143724444,23.011992106422987
3293.1297503129736,22.906103184244394
3295.0611607715205,22.86609173076689
3296.9882927694134,23.00759575794178
3298.9282139391694,22.729831069414807
3300.859547927251,22.882312963309552
3302.79531048794,22.6678053066533
3304.7220105647193,22.690392107741168
3306.670026130954,22.69465344772464
3308.5898663287094,22.69863922519854
3310.5297623393194,22.6744447726793
3312.4705721696823,22.763758288631827
3314.400816402531,22.679649539781785
3316.3294417715265,22.7345118281791
3318.267864342954,22.724062351902724
3320.198151413844,22.81936406715301
3322.137586254912,22.843024792609704
3324.069781300806,22.823013724225653
3325.996913702043,22.879434111551227
3327.928245451621,22.92193925302535
3329.867793434656,22.89001056625846
3331.799731295699,23.046236043284033
3333.736592650379,22.962746940951583
3335.668247395403,23.093890495331074
3337.600831886974,23.230043079982714
3339.5371148787553,23.242134515843382
3341.4690799340233,23.292383974722874
3343.3962892389777,23.390093010626067
3345.3372271896965,23.217531784792804
3347.273751222394,23.420438311839696
3349.206424349741,23.4494878010674
3351.128125781477,23.591831739348756
3353.0789228911776,23.3285159731794
3354.9969091975536,23.358910414394607
3356.9464101326885,23.178770830880573
3358.868981372981,23.048783234254948
3360.8028761811665,22.950325653521
3362.7377096260566,22.891644054801183
3364.6699129490326,22.792161019687875
3366.604733610368,22.75755535193222
3368.537476241462,22.6823109539286
3370.476655770201,22.662638155203233
3372.4055540613444,22.644860885844928
3374.3370424659543,22.654432642753243
3376.2732867312566,22.590925057095554
3378.2024370442487,22.581058880056993
3380.1415649089035,22.574868491162555
3382.070154970695,22.577403592353072
3384.000056771438,22.56481819389078
3385.945695950928,22.530468435564593
3387.8732940898144,22.68407032563926
3389.8058782395847,22.773929716156736
3391.7386990744817,22.797345976253006
3393.673496707804,22.933821792442153
3395.6185277175473,22.91762520932246
3397.548181013025,23.064335881838254
3399.4710968216687,23.030598754185114
3401.400693878959,23.099423618219255
3403.343945899402,23.11008258077353
3405.277422295428,23.02154179211106
3407.206822522792,23.06708089915366
3409.136527029837,23.10124201663269
3411.0721309353034,23.111529904672928
3413.0044256721785,23.112793642399758
3414.940101062814,23.091081084942836
3416.867702649716,23.07743774138698
3418.80973032836,23.037297093365574
3420.735218142619,23.046424779498743
3422.6687247738078,22.933151787698712
3424.60519877609,23.00513886697336
3426.5431654391637,22.940766950588888
3428.4632177991184,22.976272172589795
3430.40558162105,22.90619546621054
3432.339318258896,22.93020070876286
3434.274284809526,22.89706642251067
3436.20830508665,22.886756260669664
3438.135862623119,22.858563238964756
3440.070463034227,22.857973968989448
3442.0007871126295,22.811387945334353
3443.9290796604255,22.804255599118868
3445.870461360445,22.741807469175235
3447.8028362491405,22.73592343851032
3449.739814479606,22.766948569122626
3451.6648370229564,22.80953418250929
3453.6095058017227,22.753210046323154
3455.5262826023672,22.845420136899442
3457.4617117825646,22.772812780922756
3459.400817716772,22.86390808747847
3461.3342534343615,22.80490208595993
3463.270168629864,22.78464533785509
3465.2024073764183,22.750218861755265
3467.1228943535352,22.743673401586385
3469.063926908375,22.72850507237485
3471.001526488242,22.69140599785512
3472.927675428673,22.641936201931095
3474.8658247006824,22.8256990618384
3476.7988078188164,22.528770176251676
3478.727012877276,22.728012771375553
3480.665668759767,22.587965536402542
3482.5992787270184,22.652422321195665
3484.5361462915644,22.526008669416136
3486.4601483631086,22.63689654941512
3488.400861440025,22.64037550655275
3490.3263681613184,22.602588774759973
3492.2637786678924,22.655479004019803
3494.188200497549,22.610252892304594
3496.1312865028717,22.604836965353932
3498.0646323165547,22.643863390489393
3499.994775249498,22.697512948683247
3501.9222502938887,22.729019584219877
3503.8661441206154,22.78840086744129
3505.7895724671166,22.88351122314895
3507.724143674519,22.848966855596636
