wave,AB mag
3231.1810028744044,25.072152844062394
3233.134484678301,26.32257936441672
3235.0617260020813,nan
3236.9987592205794,26.67526602613173
3238.934571764442,nan
3240.8818388546183,25.383469893123326
3242.8039095135437,26.035721778848988
3244.7466546380597,25.212332188431837
3246.6830473144614,25.142436447487334
3248.6027108340522,24.55601665178198
3250.5290971709005,25.220996240573477
3252.4724291841267,24.85881843025502
3254.405234861739,23.866362394947394
3256.348380764677,24.042597757091322
3258.2703180023905,24.154937123143092
3260.2079427512554,24.019720924339616
3262.1499104742597,23.8857266087223
3264.059217648187,23.736377689670057
3266.014764952199,23.55758814216457
3267.9548466305446,23.795048289114412
3269.875410929253,23.29429937704007
3271.8185388069137,23.45377065081444
3273.745341629748,23.448258519914823
3275.6767997826646,23.473231971069076
3277.6096155481728,23.26646661447618
3279.547696012871,23.219317944491586
3281.48228683482,23.125787487630284
3283.4066346533573,23.1349082470337
3285.3465386213575,23.022291571941317
3287.2808233690207,22.928883617344532
3289.2154575679915,22.81144932134179
3291.150153855594,22.867940924314034
3293.0798252301133,22.860844143446037
3295.0197690465034,22.878027968008986
3296.948610739615,22.6952068368847
3298.8842347027903,22.723443920248265
3300.817153684417,22.735794548842527
3302.7510860750276,22.633109175624504
3304.686299421941,22.611988580675778
3306.618286924187,22.649506365874082
3308.5563894963234,22.60971154105669
3310.4822880911315,22.569656868266357
3312.4250118497825,22.61707208245914
3314.3535064916005,22.666940685992422
3316.287674671389,22.758022333188173
3318.223398033751,22.69390977139073
3320.1545981123622,22.808541805023573
3322.0879652195676,22.72070823954335
3324.0260548304673,22.897003111376684
3325.954135972111,22.789570753149498
3327.8916555377864,22.879670733972084
3329.831874143445,22.801877399864317
3331.753076741056,23.138431763488136
3333.692279042401,22.91957311996044
3335.6237397357922,23.15266474905301
3337.5593716226203,23.158915346014176
3339.5001916022816,23.05560717513591
3341.4297462793866,23.334197073330124
3343.3599263215115,23.30479443124012
3345.2914769210665,23.4679834803597
3347.231811908085,23.450623119899667
3349.1565617300307,23.317929645377127
3351.1038221886442,23.304761595595885
3353.0231469084697,23.564395229953256
3354.963750232223,23.03388890116981
3356.893192051732,23.11396062197735
3358.8262385466464,22.907024242465063
3360.7588192331946,22.8231479564408
3362.701746442745,22.762606418258862
3364.62193867229,22.705287554496344
