wave,AB mag
3231.042349525927,26.939151785067416
3232.9848184851144,nan
3234.910698793263,nan
3236.85213799828,nan
3238.7825623614594,28.308103360938738
3240.7174365593396,27.06793507576905
3242.6531229475686,25.911851146334122
3244.5892829567633,25.107934841301322
3246.5049954141523,24.539214175609963
3248.4520197809657,24.260933212438978
3250.390106863503,25.088251235044815
3252.335291818784,24.36497325896871
3254.262261157308,24.555038098154448
3256.19425414246,24.070976551645465
3258.120288610868,24.376160402406434
3260.064610951994,23.86450338711969
3261.99656384933,23.7618846833683
3263.9314887517344,23.879275762584008
3265.8676207945355,23.65676556537604
3267.790316325711,23.39854848354357
3269.737573299039,23.61073953060272
3271.6753202147734,23.41369679015792
3273.5975119882005,23.500082466073714
3275.5232819001003,23.398891111343794
3277.459158199319,23.221535951228
3279.3983452578154,23.132118151405514
3281.3440858541653,23.010568636260537
3283.270552044751,23.21757940828916
3285.203621817781,22.84843108552068
3287.1324961594705,22.89465808123679
3289.068182541943,23.135308593005824
3290.999634881103,22.77824803593314
3292.9354165916648,22.86067514984402
3294.862708874875,22.832300480777143
3296.807063190765,22.884714638333115
3298.727863241063,22.74740372540935
3300.6744245205537,22.760547856955306
3302.599784991078,22.669659728630826
3304.5350532178127,22.664101760720776
3306.4708918867477,22.646126675198822
3308.407560159933,22.77745942785024
3310.3376956196344,22.715538930174908
3312.2743704476306,22.75527713605066
3314.205584607335,22.881101325488252
3316.1428521536827,22.869263319782213
3318.06408343919,22.875637481780068
3320.010141956219,22.896708831940792
3321.9458839763324,22.923781031702553
3323.877361400757,22.918086398331475
3325.8076894594983,22.94392953859313
3327.7430734309673,23.02531881604424
3329.673106615546,23.050066812694304
3331.6133402053997,23.133791863030517
3333.538383078671,23.17747457811317
3335.483498989709,23.31409480095727
3337.4030411081744,23.306634792632842
3339.3351288469953,23.46854257481909
3341.2847394855803,23.571910491727557
3343.209915949863,23.31595757839836
3345.1426258506176,23.55853192129546
3347.0762968849162,23.459744809741146
3349.0097022325517,23.423941818937813
3350.9443925284777,23.53213059890964
3352.8610560819707,23.201041484560598
3354.8137617197863,23.135586443664742
3356.744159804328,23.077361903518657
3358.685600354949,22.863501260175063
3360.610840382763,22.841408672222023
3362.539913273369,22.788549980663753
3364.479817650219,22.753519590788734
3366.4079237593564,22.679033361204738
3368.345279476354,22.68338340514982
3370.275159086696,22.625364813495786
3372.212249386859,22.641676058503514
3374.1414094825222,22.580530015726616
3376.080081631993,22.652998092663104
3378.005033449364,22.613409154918052
3379.9436977567057,22.565254436019593
3381.873139940438,22.65017506231488
3383.811757679342,22.60852807064935
3385.743426896287,22.831588350273144
3387.677830217442,22.84944347846801
3389.6104879260242,22.91026210134364
3391.5448813059656,22.93003386118246
3393.4744974189193,23.05505461908522
3395.4181444653573,23.139619548694633
3397.3421641554196,23.136149457294657
3399.270573953915,23.226769155657003
3401.2059759020644,23.30154653295731
3403.1533974254935,23.270162215828215
3405.0737737894374,23.1187317021486
3407.009274132409,23.27974664815023
3408.947018023488,23.124152770679537
3410.877624080326,23.23855431275782
3412.8129082631376,23.28716859773092
3414.7406765319492,23.10849463939413
3416.686010150638,23.156454168401332
3418.6014387206856,23.055123899179527
3420.550549688576,23.09902375265866
3422.4736714219043,23.014385406206877
3424.411532254081,23.09561136561424
3426.333544305713,23.000741047823645
3428.274969294533,23.05104986537271
3430.2090410600576,22.92855582268559
3432.1380445990126,22.936321643500314
3434.071945155557,22.943721734653472
3436.0039846131576,22.998947757320586
3437.933075287938,22.85356917589582
3439.8646122729115,22.912066218275392
3441.8032160593343,22.779795520644903
3443.73662473913,22.876992441774142
3445.67269976914,22.79889285945452
3447.5970110031703,22.807286464062834
3449.5411292479744,22.80644927487274
3451.4661947481377,22.88097331352376
