wave,AB mag
3232.928706922943,nan
3234.8576605236126,nan
3236.8033446768873,nan
3238.7325894182736,nan
3240.6832654098434,nan
3242.609525141888,26.587440363629547
3244.555515848231,27.413718667522268
3246.4934175703906,26.493375272843473
3248.432470058342,25.172371605361555
3250.3804287733396,25.416328981205176
3252.3099648895336,24.485315507016473
3254.2485098663888,24.324020615382643
3256.187697159905,24.12535176428667
3258.1245444433657,24.289963743172372
3260.0670765799937,24.053408944579196
3262.008546224144,24.106586606495007
3263.9473815412384,23.76590059290219
3265.874847102974,23.881776892297374
3267.8145172766194,23.573003500331502
3269.7592009478726,23.8021347314018
3271.7000775243187,23.506824316740854
3273.63580793946,23.344949409489594
3275.5819521349517,23.638861022492954
3277.5092923489638,23.370599198824827
3279.450299963569,23.357002824683285
3281.387811055537,23.21687897130837
3283.328013174355,23.192931160595528
3285.266231060527,23.08830165988949
3287.2043066995093,23.125699367592198
3289.14442225758,22.981476483149514
3291.082233960017,23.02789477375027
3293.0191460122905,22.91791582867352
3294.958415133213,22.93107528510611
3296.8960576002673,22.797942227390244
3298.833380085113,22.852108078135366
3300.775010807048,22.744034755579385
3302.709161418057,22.770265412541953
3304.6495461554555,22.678848066172087
3306.587147951517,22.768775182508826
3308.521111498545,22.686825302083314
3310.468066214608,22.71021882094201
3312.4059005016475,22.740881785032308
3314.340140513851,22.727346997149816
3316.277191162714,22.7223588414463
3318.216366436317,22.834301469308947
3320.1536131197136,22.900669510987093
3322.091215327296,22.856416004488146
3324.030007513071,22.90260645931165
3325.9670727511884,22.885038880650576
3327.9058370507446,23.08256023321922
3329.842697785683,22.882007830461298
3331.7814598831783,23.16508298807343
3333.718968301242,23.054247071687733
3335.656344820836,23.191394450700862
3337.5948189797173,23.169227622942422
3339.532606352444,23.36791810493839
3341.469700750967,23.370252475191513
3343.407670141763,23.52487664768045
3345.3486384338053,23.485324346256498
3347.2764523551127,23.431260823979407
3349.226556091422,23.67230817322632
3351.1537540820746,23.51624939408095
3353.093772916284,23.428943625264658
3355.034598010158,23.317260002247075
3356.962506402181,23.20131196450884
3358.909693253479,23.038026550852727
3360.8428498892395,22.998834125931758
3362.787699987055,22.875143189687826
3364.7152477475547,22.820550915733527
3366.6587054086976,22.745816206253444
3368.5994861718127,22.726611721571736
3370.5309944403707,22.74206263933622
3372.473530182543,22.641981420734602
3374.4076271246363,22.647052154564214
3376.3444791514476,22.64665937460702
3378.282524599299,22.50935488706549
3380.2236576239366,22.545382195561665
3382.1569442538794,22.634694110505016
3384.0951097506168,22.583657010169567
3386.0303205215696,22.669144127431387
3387.9700245579675,22.76821981278875
3389.906027618049,22.773805741703363
3391.8418031249093,22.8629643364361
3393.7866772474354,22.967859311722272
3395.716507296894,23.01542871848907
3397.6558229628245,23.022495996458908
3399.5925791749846,23.097349817871567
3401.5275232445406,23.17132113029637
3403.466094645518,23.143637248887778
3405.3962726679747,23.15760473992018
3407.3475443149196,23.090051368901946
3409.278498095579,23.172596939957224
3411.2164429289337,23.099829286195067
3413.146487946241,23.2705323988825
3415.087051653036,23.11319906138707
3417.024525020108,23.101651722576754
3418.9610604072036,23.084636193350654
3420.9005369699667,23.132470608732
3422.835388842877,22.984959486526584
3424.7657223360056,22.99911060988105
3426.7091215121513,23.03260059584077
3428.6442517962196,22.920946034126437
3430.57748967381,23.015069328729517
3432.5171398113976,22.98125402270876
3434.456219001082,22.910786840394856
3436.3925912359273,22.888890544823035
3438.3269927783767,22.82354077604696
3440.267232266751,22.89078405562956
3442.20112674622,22.88251376241356
3444.1438947232186,22.763938136442242
3446.0846825422304,22.843415179771846
3448.0093761472012,22.733840978392216
3449.950561327013,22.7605451307601
3451.8839640735728,22.8607097819258
3453.8230407125457,22.78240461668809
3455.757128632076,22.85781133731995
3457.6938304147293,22.87778045544811
3459.631673220741,22.83278047531916
3461.5796218790706,22.866692921968742
3463.505195947863,22.862380799172023
3465.4394673130137,22.818714346108855
3467.3810367749647,22.714818977778968
3469.310863912196,22.749727659674214
3471.2521029342765,22.718415510583874
3473.1846275112052,22.70770327361401
3475.1228304307106,22.65778098977369
3477.0580322495357,22.64513376682492
3478.9956991469116,22.63685979138355
3480.9306721009757,22.60737665753323
3482.8675990611127,22.630743594244954
3484.804197877426,22.622346118737006
3486.7391790651764,22.635811080799705
3488.6766468837554,22.605244805649185
3490.6138814419555,22.622478312373097
3492.55170937058,22.597716932586657
3494.4814303361413,22.60846876471752
3496.422496743093,22.64520602583905
3498.3572995810123,22.677406065860602
3500.2919740018774,22.808209397867365
3502.230400445569,22.85026065240674
3504.1645619091814,22.853172826605977
3506.1020928911516,22.94272625523262
3508.036139824629,22.993634463819113
3509.974533781757,22.98611563579346
3511.908633124827,23.05605718854728
3513.8454335882925,22.987860866620473
3515.7816661201996,23.093269937483107
3517.7173422338396,23.07603048135109
3519.6530590750613,23.096740801893624
3521.587738096279,23.171436783577697
3523.5338711875715,23.087942611707142
3525.4637571681683,23.04775709637949
3527.3971015135203,23.049664047185125
3529.3324735233023,23.028090492560516
3531.2604543236835,22.853862055002047
3533.2053233722927,22.828580324665886
3535.13884704198,22.76298123047186
3537.076408283389,22.716409665428877
3539.010460454163,22.6308110611346
3540.9475028029397,22.55213766509717
3542.884960443669,22.523299555034804
3544.816031140147,22.439590242668125
3546.7588376629633,22.437498436438993
3548.6863097591718,22.422001247715592
3550.6272432409864,22.37037173953113
3552.56093243453,22.37518228511805
3554.4971439945093,22.358538612816723
3556.432760378313,22.387800429690053
3558.368380777783,22.408032417235454
3560.3052519676635,22.48809818387644
3562.2377081876457,22.493887247450225
3564.176505070054,22.571229022237794
3566.110392598257,22.623151188691686
3568.045865917863,22.633678631132078
3569.9823426295357,22.728221127662714
3571.916880986158,22.844772128372732
3573.852070933711,22.822635352146897
3575.78938144392,23.024472227458922
3577.7223108234944,23.060215078308325
3579.6601482130886,23.07855057841298
3581.5939174603886,23.0912657108802
3583.5293531647294,23.26716028561801
3585.465272137206,23.181096383942666
3587.4001566363327,23.229131247089633
3589.3362920316094,23.28919496077041
3591.2714423530106,23.336616222415806
3593.2133880955503,23.278759588786137
3595.143760582435,23.341048175658564
3597.0764965633143,23.373190475910498
3599.0203309120916,23.362528216124012
3600.9455555628692,23.283779011871992
3602.8842582345997,23.30113082606605
3604.818282672463,23.226245902173282
3606.7512849175832,23.17521677578342
3608.691373857163,23.11281157614109
3610.6220858072015,23.116534050965846
3612.5601602033084,23.04216359486565
3614.4929005550557,22.991563886300888
3616.430353334874,23.000716218610542
3618.3637525009985,22.93314913464173
3620.299658910818,22.89111366075995
3622.23413732997,22.85626300379996
3624.1708023377914,22.810793804571254
3626.1042823574235,22.751740925317044
3628.0396506158113,22.660878480650005
3629.975627870148,22.682516768053638
3631.90965887354,22.600439250002815
3633.8519055057427,22.60263100672251
3635.781825425424,22.632463600029944
3637.7110078326295,22.57901382248152
3639.655651223844,22.54356424091555
3641.5816620187634,22.544594635186577
3643.5212008956764,22.509312568800333
3645.454857111048,22.542160258934423
3647.390022910795,22.546235324584792
3649.325244968159,22.53333006891655
3651.2591660997587,22.607620776789368
3653.1973560767533,22.55052824318566
3655.1266131965544,22.61398155522408
3657.0664291265853,22.5582876273398
3658.999826844588,22.675262631812807
3660.932822312408,22.621976488696667
3662.8716452668186,22.708213418882814
3664.795617629963,22.673163080252202
3666.739634994744,22.754596368853235
3668.673428651361,22.847457490814357
3670.608731716005,22.871446465315707
3672.543656834876,22.95362070776492
3674.478189562283,22.907314190082893
3676.413633100855,23.006719283081573
3678.348173775044,23.01412224608074
3680.281539446552,23.07006591778653
3682.2179411537422,23.047610588433493
3684.1443011222987,23.15403802932324
3686.086649575358,23.01697297261172
3688.0192357616497,23.075997593034835
3689.956562657473,22.947153304823495
3691.8890768498336,22.990798307328127
3693.826154547189,22.91839197898971
3695.7585044236525,22.97174300337229
3697.695759196552,22.85841792197663
3699.6252756441845,22.938506779674164
3701.5677653896446,22.814962523790108
3703.4995946129684,22.804125624818077
3705.432290997765,22.75506979932559
3707.374817364594,22.79029642446651
3709.300563233053,22.787598072989717
3711.2372757912626,22.84307868063444
3713.1709787817144,22.79407094841671
3715.1042235574196,22.829204371529677
3717.041023160126,22.84671606663479
3718.9733941628897,22.80055634952324
3720.908687180918,22.81903715204492
3722.8433972549337,22.740891091239682
3724.7772801890897,22.743667704211425
3726.718930719761,22.686508920804222
3728.646280666029,22.70535173282392
3730.5815136603605,22.654585583139657
3732.514201233505,22.600421082930502
3734.4506117365722,22.612294037557056
3736.3839303566883,22.604659455364548
3738.31924472332,22.59687896944525
3740.252236152176,22.53392695538397
3742.195451870986,22.58868090399752
3744.1230728258756,22.4942169288638
3746.0529027986577,22.56600067213406
3747.9981216932165,22.504708892498876
3749.9225953225664,22.586679453316385
3751.860072503882,22.613464271604464
3753.7937698794817,22.675445610995773
3755.727258722708,22.651520354773346
3757.6621438156,22.732151146058065
3759.5971538010804,22.73825781149656
3761.5285902587907,22.75655782423123
3763.4665736250804,22.779330276378296
3765.3971750147007,22.812464086745102
3767.3334001541525,22.792410395292983
3769.266229292335,22.832815842514
3771.201704721537,22.833918787020586
3773.13628894363,22.868869299945395
3775.068948192307,22.891456277515196
3777.006187789107,22.903463097441538
3778.9363171942987,22.860398054350036
3780.872521464406,22.796900634347118
3782.807751548428,22.89292277085581
3784.738987285223,22.85692882627047
3786.6770246535643,22.906898308112993
3788.607765550333,22.867787580947514
3790.544410385994,22.864788300310344
3792.4747361840323,22.883893798471583
3794.4060799154904,22.888861064833613
3796.3444099268013,22.880079922845233
3798.2805013233215,22.862891429650368
3800.212132304899,22.872177392564957
3802.149046930713,22.858447398199978
3804.0808964544703,22.836334547593616
3806.0159516792414,22.829308441924432
3807.950295090825,22.804194493099295
3809.8830744147067,22.806229531225775
3811.818022631325,22.789823393211
3813.7479597211045,22.83883406414082
3815.6746277263924,22.78063676294392
3817.6232432482607,22.74335125177101
3819.5599276943226,22.708862265395318
3821.481595123668,22.615333796273568
3823.4187861413725,22.62149340153571
3825.355684945561,22.580843578887105
3827.2892623439157,22.578388489075344
3829.224275123075,22.521995502400507
3831.1562560871453,22.5754837523397
3833.0927289687456,22.510549377509086
3835.02488326529,22.502575968938764
3836.9594745620743,22.548110754215124
3838.8928464455676,22.53010269031771
3840.8271260137467,22.585438533749773
3842.765252478135,22.578206208359084
3844.694246715427,22.5610980442379
3846.6312078885107,22.588025839951676
3848.5605293914637,22.623296257297504
3850.4979763742635,22.69716733607813
3852.4294773955708,22.760200906401188
3854.366074632642,22.763119150633408
3856.2962130616743,22.806356711911754
3858.2338775616863,22.79904775951197
3860.1661702259166,22.878274469682673
3862.100396293866,22.861636523920303
3864.0334965531383,23.03501042210302
3865.9674866956457,22.892628663312998
3867.900875159042,23.020560396326935
3869.835572590281,22.96840134951463
3871.767637879926,23.017838037889668
3873.7030331785622,23.059981649736848
3875.6342111360536,23.071533278815018
3877.572590100797,23.0994681460842
3879.5009467216964,23.126436553936394
3881.442443947163,23.1073502186158
3883.371281629553,23.10596176173072
3885.3036394581804,23.12238881748808
3887.239381367875,23.126117532601675
3889.1652818513626,23.112605123262163
3891.106142307828,23.07805922859651
3893.0392024216785,22.982901497443244
3894.972979869829,22.925450157329244
3896.907019278403,22.908446407840962
3898.8402902205517,22.847554178499188
3900.774046456414,22.80182550102439
3902.7080023152903,22.754632164041787
3904.6416478063115,22.794584757539333
3906.5748323516736,22.672709921411702
3908.509865196373,22.698748997553714
3910.4418252164246,22.656437704489996
3912.377231328917,22.673884747035963
3914.310505373069,22.707624485168715
3916.246633977284,22.65816313069451
3918.175813257534,22.68512453425692
3920.1125250505156,22.659894169637163
3922.042501826796,22.724000903427687
3923.981550333593,22.764805796633617
3925.9084863141497,22.822229691100667
3927.846102588214,22.83830072568582
3929.7787013100497,22.812743386422788
3931.71229887308,22.861943270571437
3933.6457587223103,22.868306487426914
3935.579651943155,22.784017779834976
3937.512311943825,22.838693265719193
3939.4477491372063,22.843282646611534
3941.3788867941744,22.835834307556205
3943.313828554436,22.868261926553807
3945.2481229860987,22.827649510065235
3947.179379082773,22.846739419387
3949.1154490779686,22.80757351927911
3951.0473605890315,22.826773608134978
3952.981285023281,22.769466023596955
3954.915346672558,22.829037775444768
3956.8482097473475,22.846200462774128
3958.782235356417,22.860208699834082
3960.715895308963,22.980815673689982
3962.6486398852426,22.911117121438316
3964.5823781678946,22.949773137824586
3966.5165009505968,22.96118142433685
3968.44705940107,22.9456746557129
3970.3871556292356,22.931828353718807
3972.3127275757965,22.880284348410434
3974.2510668155173,22.92465646326942
3976.183515745102,22.905488456584003
3978.116304874106,22.891538572631696
3980.050446459511,22.90147007918369
3981.983201979935,22.845420738506554
3983.9177252708287,22.883515020645994
3985.8499272528793,22.81405517285065
3987.78435997883,22.793125597019902
3989.71764825784,22.791495357147205
3991.6483391253564,22.833012803980374
3993.5885655340185,22.791978290972033
3995.514455718812,22.81375654727281
3997.4523878076325,22.647424826651736
3999.38340150315,22.748979700328
4001.3202388398563,22.69785378019433
4003.2497957909054,22.666257029610996
4005.1845019820807,22.64480978936117
4007.1201718802104,22.618489555109143
4009.0483058219033,22.60745152483411
4010.986789514581,22.62290739002426
4012.917640429303,22.552469353520173
4014.8514807259426,22.588725499083303
4016.7857737972818,22.537561179694315
4018.7180882009884,22.52052328871803
4020.6526642831936,22.587860389384183
4022.5842904735396,22.561880681167118
4024.5172354311994,22.564347511077308
4026.4492413768944,22.5128578472714
4028.385889778042,22.59028957404916
4030.3197931170153,22.522505720132493
4032.2501713510055,22.45318289024987
4034.186227244472,22.292028042243253
4036.1184580055105,22.284559396455215
4038.0520299054224,22.20288672451955
4039.9862817718526,22.232494037189532
4041.9181061423287,22.226825238509555
4043.852674728358,22.234126500379283
4045.784215393078,22.24027778583075
4047.7208434044705,22.20560502306916
4049.6506437835915,22.21892699848987
4051.586153953159,22.19910479107609
4053.5183484661816,22.172441941097084
4055.452441110571,22.170238835659426
4057.385496189029,22.128796346578675
4059.3102589107702,22.20287359083742
4061.2537468391324,22.13594322823038
4063.1833831469294,22.219766155873565
4065.1211898061533,22.242466914680442
4067.0513701129166,22.35759055735931
4068.9862165198365,22.328070195289975
4070.918475546977,22.39495722240229
4072.850037983171,22.329137894826353
4074.7857412104418,22.37310362801724
4076.717478075742,22.30271832976583
4078.6536080845553,22.362404140146758
4080.5835225470937,22.324743466418134
4082.5201726155938,22.375755242999098
4084.449819086861,22.395636285083675
4086.387543645843,22.38285233424289
4088.316500980327,22.42519715663861
4090.252868120206,22.490972069428572
4092.1839810464276,22.48069943864963
4094.120064079179,22.52228512725889
4096.050599242363,22.51671974630012
4097.98449776052,22.58647104984683
4099.920858453615,22.583795893091526
4101.841667737806,22.657198807934343
4103.787750050941,22.652438746016593
4105.717499788818,22.621257506251816
4107.6495392099705,22.70253628096969
4109.587203778101,22.64598532027535
4111.51604696569,22.663403563581532
4113.451909041601,22.717269391941805
4115.383690953284,22.62096447347718
4117.318289039762,22.628553948474355
4119.2501843877335,22.646651397539635
4121.184405163475,22.57679271810064
4123.108550313969,22.58271603998923
4125.051440645601,22.555244633528723
4126.9837765421935,22.632489911580244
4128.91773049072,22.468773952316944
4130.848858679425,22.58892900289853
4132.786005523689,22.518649497859762
4134.7157622206105,22.53152185350563
4136.650910435189,22.569181081935277
4138.58374930896,22.54695587867476
4140.516692661427,22.502179835379188
4142.450181644819,22.52513480681369
4144.383580976465,22.484004041770042
4146.315042383875,22.53389388951505
4148.251759832745,22.51051908539028
4150.182211903748,22.480376182804015
4152.1166514249035,22.459304601727105
4154.058397074493,22.4169481857355
4155.983096679541,22.394894180771963
4157.916088266104,22.37774707513173
4159.850004899151,22.36725561764812
4161.780819814175,22.41376917886968
4163.719386912855,22.330241099106665
4165.647270818664,22.342052183542386
4167.584159675275,22.312752804568753
4169.5146134024235,22.294518485315372
4171.450904678987,22.292467825241225
4173.380940707266,22.27594550414893
4175.31602043653,22.305377619297893
4177.249545074717,22.318136823289727
4179.181288182812,22.32213945735517
4181.116328963157,22.348497516466033
4183.049357305267,22.354324586235144
4184.980529890857,22.43637758769524
4186.917429649578,22.437976941718595
4188.846950578027,22.432275846778232
4190.782734847488,22.51037156348631
4192.714639809863,22.538966731154595
4194.648670546509,22.580687048736017
4196.584409074571,22.53838048327969
4198.5155235957645,22.49987744236865
4200.449246246813,22.595326034225444
4202.379721195292,22.56567892187379
4204.316176719288,22.559168908766402
4206.246793777575,22.615903545878318
4208.183397367634,22.54562319650696
4210.111813743634,22.649674184515682
4212.050107918126,22.630431273317775
