wave,AB mag
3231.7721659749946,nan
3233.705981549489,nan
3235.650985514035,nan
3237.5772017104237,nan
3239.5201519050916,nan
3241.4492475673637,nan
3243.3858863737137,nan
3245.3289726955522,27.24145471491439
3247.2567522480663,nan
3249.191333374954,25.29181292485047
3251.129136356665,24.931833603626124
3253.063246940177,24.78008734265726
3254.9986470063272,24.859255254626113
3256.934759672991,24.0856703365072
3258.8667059429536,24.24159008198395
3260.8071596753953,24.785086325936355
3262.74342550978,24.570169392402768
3264.6749851156183,23.65084556126572
3266.612697256363,24.465973931992416
3268.5487370754186,23.901018049325337
3270.483014955712,24.003803125733917
3272.419860017702,23.557291036730895
3274.352068806056,23.60004805212619
3276.2888904866813,23.513097255405306
3278.2216410517344,23.533302351423394
3280.161934175081,23.31799118085275
3282.09534827266,23.458467121513102
3284.028902734826,23.29476407673949
3285.968684869777,23.297136792918458
3287.9003415359784,23.18078413479784
3289.8365786084405,23.13828048028008
3291.774263632614,23.063411246472093
3293.7062699553944,22.977576965615533
3295.6436278087076,23.00402522478327
3297.57898067976,22.899169750914815
3299.5118676513907,23.017183178540158
3301.4499424537325,22.85754927510056
3303.3833210415087,22.996063007793303
3305.3188177608736,22.831712454067564
3307.2547923710554,22.780556143334984
3309.1880304677925,22.89326590991316
3311.1247621178454,22.80928490740434
3313.059325801009,22.872456231555454
3314.994870865797,22.891970232635096
3316.9295677392283,22.97433194393279
3318.864795108572,22.976543451240865
3320.7997645888454,23.011515970881554
3322.7350147400966,23.012147295717277
3324.669603437365,23.053902796765108
3326.605226299762,23.097063273852932
3328.5388362734247,22.99851699981003
3330.4772186572573,23.164964291983217
3332.409369294794,23.065859552479417
3334.3455734139393,23.315731645153143
3336.281300280493,23.346731779070687
3338.2155652497163,23.419775527412817
3340.1483856628133,23.473776911065592
3342.084675245547,23.451009230812453
3344.018849878805,23.802028217888456
3345.9541603432613,23.731311123339886
3347.8885514553367,23.730768872121494
3349.8231108313817,23.6602051953596
3351.7596515856103,23.457260181747138
3353.692339974459,23.569736520205048
3355.629586980245,23.504717953270934
3357.5619164071636,23.209541004043622
3359.497080394676,23.20136840071911
3361.43266383662,23.07321156544331
3363.366171292916,22.97285009435013
3365.301571262168,22.909084007318874
3367.236277587927,22.84117388397602
3369.170492788406,22.83612676054775
3371.105791464762,22.76190359434002
3373.039918729855,22.81446226945078
3374.9744446652107,22.739245329578416
3376.9099163836913,22.67120030997362
3378.843352021107,22.663757429218713
3380.778590480365,22.66895011660251
3382.7134563428217,22.64789966575139
3384.6548513227867,22.786929327783007
3386.5827850140045,22.77624678820245
3388.5131675014295,22.886849020992706
3390.449570235193,22.909685768955903
3392.3873400838734,23.124364640926565
3394.317876325599,23.043891392673864
3396.255205621201,23.16085212696958
3398.1904326080066,23.172445977559384
3400.1126633251088,23.247078381202606
3402.060849372383,23.22135120438319
3403.9904787689243,23.291701802401825
3405.9268240708643,23.308528001109046
3407.861067675551,23.207257580430444
3409.795442106764,23.241218395963834
3411.729721547875,23.197264089471936
3413.6646466534503,23.391737701543768
3415.5891020857894,23.222820688771414
3417.5335618110707,23.24860343477365
3419.466804801356,23.20477949890833
3421.401286334061,23.198487022463404
3423.33584068783,23.178093535060093
3425.26982894128,23.10853119076905
3427.204012662639,23.125555959100986
3429.139022444765,23.073165830444502
3431.071647288717,23.01801837506897
3433.0077032497593,23.04775019191397
3434.9407853392677,23.108451697676138
3436.875304543263,23.00497018409967
3438.809392215216,23.03913367798257
3440.7436226801883,22.947435861067312
3442.6775392876225,22.961554085458026
3444.6128892304123,22.926888261377393
3446.5444040443012,22.919790469726685
3448.4813925750755,22.874177129115814
3450.4132967637483,22.920447359905104
3452.350681787647,22.93180966413545
3454.2785660467503,22.920627058340138
3456.2194734949953,22.964780021648473
3458.1493357423897,22.903879067276073
