wave,AB mag
3216.511621111334,25.86336781422873
3218.448309416513,26.974531362262177
3220.3853942446945,27.00168949826101
3222.3216700901157,26.3765959579243
3224.258318036531,25.692017929759366
3226.1951798718783,25.12718320059124
3228.1315722609615,25.5040213578422
3230.0681836802496,25.45980760548988
3232.0046032569135,25.653167420706033
3233.9413479670857,25.592335272950713
3235.877840162804,25.03204195692671
3237.814392254551,24.870857380510763
3239.7508919435118,25.604912245386778
3241.6873951734974,25.032583199817772
3243.623856572579,24.81859030961224
3245.560350031085,24.838186626266726
3247.4967646952227,24.608951008404198
3249.432993883775,24.492423519839413
3251.3695164527917,24.114618390317325
3253.3060072610974,24.357863763229
3255.24230102361,23.85071799575372
3257.1793354066185,23.704305547486747
3259.1149548833864,23.979789536655367
3261.0513204543836,23.66566257416242
3262.9875940299926,23.637945930437674
3264.9237081461315,23.78496350143245
3266.860580884571,23.557762483481035
3268.7963090218673,23.331915071084843
3270.7326555165246,23.53520714492067
3272.668894836528,23.469201051659674
3274.6048642440765,23.32229594512001
3276.541256282652,23.251353737180956
3278.4773398766115,23.196454154859303
3280.41358613999,23.17040421547741
3282.3490530119802,23.175894697810357
3284.285795639638,23.167198322600704
3286.221948404365,23.077443340028815
3288.1588278110457,22.988235995768115
3290.0941383139543,22.92918584085819
3292.03003079462,22.933888152463332
3293.9662108685975,22.9428559674355
3295.9019724244436,22.844995575150172
3297.8382423959533,22.833172655925104
3299.7740135206664,22.73967635202434
3301.7103284037576,22.810420764230408
3303.645693731261,22.833742284200902
3305.5812693272283,22.745563042001343
3307.5177872918407,22.786101460195432
3309.4534391925627,22.752370209169378
3311.390211377549,22.769325299229827
3313.3259359980652,22.870888899842278
3315.2614748200467,22.85672084851273
3317.1974487835987,22.84980366080878
3319.1327017480667,22.893050005377297
3321.06911256863,23.014766392014373
3323.0044275441974,22.940773255080252
3324.9392902476275,23.039385396970538
3326.8756460441728,22.957564373724075
3328.8122784498314,22.986613293216287
3330.7474957035215,23.169484890338502
3332.6835122989387,23.120850649407423
3334.6188604375498,23.11718250280861
3336.5548509330015,23.30497161660322
3338.492328736349,23.27819467377868
3340.425393087768,23.251508039699523
3342.3620225484174,23.510583234936824
3344.2971430621637,23.47122574842313
3346.234877011325,23.438176770395835
3348.168911891408,23.46158229147334
3350.1036614970885,23.430532426543458
3352.039818398377,23.386290832911435
3353.9734060272363,23.250427115064163
3355.9114971698195,23.06573793880292
3357.847273139133,23.108407300626858
3359.781207290406,22.968071947964695
3361.7173934878424,22.973161458738822
3363.6526688111317,22.822550501225827
3365.588249183252,22.752017550781837
3367.5236004134686,22.81319800501462
3369.45894142794,22.74061972142116
3371.394770818811,22.735459478778843
3373.329560089066,22.624961252003594
3375.2654260322506,22.610460347805905
3377.2005395132915,22.61453600829983
3379.136151007569,22.665362224270915
3381.071194884152,22.668411683459162
3383.0067372973253,22.644699422470573
3384.9421635444796,22.710409001195778
3386.876162447737,22.801717509493322
3388.81308017833,22.79490123585122
3390.745116325902,22.89894369976728
3392.6827339020215,22.998330684550417
3394.619469194881,23.023979846950034
3396.552575778494,23.081370774113047
3398.489374745714,23.176882147993147
3400.424886998329,23.156651390556043
3402.358477312346,23.260228908852717
3404.2952225831814,23.155031800167528
3406.229245839517,23.138122746733423
3408.1643844543205,23.172366456880575
3410.1006286891197,23.165043580550112
3412.034123874448,23.190382337268524
3413.970547981822,23.222928444041962
3415.9050086521493,23.10634666224312
3417.840414460538,23.10963076554878
3419.775208964594,23.10477973274353
3421.7079222741127,23.03059792547341
3423.6454838803666,23.047486770459095
3425.5803508947915,22.925967709832968
3427.515611182475,22.97962142146107
3429.450463069319,23.030809980023513
3431.385499971818,22.970744910387374
3433.3204997095822,22.924844660028334
3435.2554190341343,22.90124504902358
3437.1904629097744,22.92278697472708
3439.12514542834,22.926592826885916
3441.0605101181604,22.891991381214318
3442.994976229115,22.88152482459308
3444.930397547662,22.877841983830017
3446.8643000921725,22.830114417113684
3448.801132559742,22.855592917335677
3450.7337661479864,22.814650675512787
3452.669932572399,22.807453528113534
3454.604404062303,22.89650598142388
3456.539264811784,22.848768512019696
3458.474057841005,22.896921966529938
3460.4089395156248,22.83306986774995
3462.3434126441925,22.857261336214712
3464.278913372419,22.802446583176398
3466.2128987906563,22.75767789224627
3468.148238718174,22.800969862438457
3470.082294818821,22.768394579838734
3472.0180712811753,22.709701280429833
3473.9517324778503,22.708659967091755
3475.887074610588,22.69465970318543
3477.821601066292,22.676160489430607
3479.7563004578237,22.683334437172697
3481.6909235455432,22.725134704497158
3483.6257666880692,22.618775873333014
3485.559759822645,22.715469579483532
3487.4956740446746,22.626018002299652
3489.4289138569693,22.786834561169847
3491.3645128169346,22.671684019104823
3493.2982513432926,22.71235409585595
3495.234164952273,22.7339263169871
3497.167356466718,22.747336050067368
3499.1029393573904,22.850193716528715
3501.036415109652,22.819380933864743
3502.9723590967205,22.86657433149582
3504.905553529708,22.966403767586918
3506.8410904592865,22.98496407721752
3508.774561974873,23.043842380961486
3510.710388291914,22.98837536928344
3512.6437675580337,23.193783867962445
3514.578673126241,23.095305284461226
3516.5133853128204,23.16351945584062
3518.4473506095433,23.1163284691279
3520.382328837132,23.09615049137424
3522.3162775494875,23.081923960047227
3524.251234469491,23.166669474739358
3526.184985905312,23.039253984054774
3528.120003529397,22.994987992435178
3530.0540280150035,22.883162298030406
3531.988634977603,22.885295318357997
3533.9228521343634,22.80787039211399
3535.857314561331,22.78455477883174
3537.7916075311045,22.744313248024874
3539.7261444580404,22.587881949587505
3541.6600585555598,22.624604381508412
3543.5948161346046,22.578769308388168
3545.52533432873,22.517209469475254
3547.462634954982,22.490602756877244
3549.4032941165997,22.38852004683283
3551.331472608696,22.49971056257548
3553.2663432598542,22.406025559026894
3555.2002011760187,22.45609852496802
3557.134793618398,22.477304886535087
3559.0689172038824,22.508521214622156
3561.00289792376,22.567301715056537
3562.9380695068817,22.65458025402254
3564.870881203243,22.681274812612152
3566.806482715372,22.766393457818047
3568.7356209435025,22.804320205121478
3570.6747675882057,22.842377123802045
3572.6076108726984,22.94288135758209
3574.5429745814768,22.978586648911055
3576.4762935456943,23.11419021213974
3578.4114058230602,23.120636977305658
3580.344385394201,23.129506377889847
3582.2793287966233,23.27372168458978
3584.2135997353444,23.158809509752537
3586.1465198517253,23.24822963001794
3588.0822412825028,23.362204898537406
3590.0151030761785,23.277542023551256
3591.9500796547795,23.25545218108666
3593.883021083215,23.326206857612313
3595.8183433329427,23.262601966039092
3597.7515836109765,23.359669310066117
3599.685278867157,23.34077436500504
3601.621611410014,23.262822359964424
3603.5523555875675,23.262139289086797
3605.487245541486,23.225073266349106
3607.4267031659224,23.128598911298575
3609.35801281445,23.13941663399988
3611.289099307567,23.16329949848751
3613.2248964218215,23.0875506269359
3615.158233403315,23.041997634826238
3617.0910374071195,22.992902347030274
3619.0266875631964,22.96562864894789
3620.95929848898,22.933625830266173
3622.8931800050245,22.79649887556868
3624.829142905835,22.808490643626776
3626.7605678835084,22.781690387890556
3628.6959542727254,22.762789174603505
3630.6300939290045,22.70927867070926
3632.5621893523758,22.71325664469142
3634.498457738722,22.73548340820988
3636.430663494259,22.675808739518992
3638.3654683822892,22.699531182557756
3640.2984349067165,22.69021460580786
3642.233190808611,22.690546032732165
3644.1665356594162,22.665031902723378
3646.1004831741266,22.64858962946284
3648.029462250981,22.65284785410079
3649.967993028539,22.67770360759068
3651.902321217482,22.67886819738731
3653.8352369184554,22.724460624452938
3655.7708803207074,22.780874220804755
3657.702460268367,22.77283506713929
3659.6374518761695,22.84162291914361
3661.5722006487604,22.801392994760427
3663.502709678964,22.81192669622984
3665.4403277365045,22.87426403009831
3667.37167381703,22.991863101617405
3669.3065332555384,22.86641076315761
3671.2394569922253,22.986753495668303
3673.17404549319,22.99595564656962
3675.1073602693978,23.04615354407732
3677.0407141428186,23.07936797113657
3678.9755623471005,23.06472476993087
3680.9080585465977,23.08822764488341
3682.8423948164314,23.087777245552125
3684.7763682573786,23.077096613260515
3686.7090427700327,22.999936689151887
3688.6439800243656,23.00191716819395
3690.5770256088836,23.034819125993685
3692.510015430049,22.93952560838283
3694.4457283853026,22.975986268998504
3696.3769836399288,22.917813985111927
3698.3120766004376,22.92238929619605
3700.245473489062,22.84667368775461
3702.1787994200004,22.84699275558699
3704.1128749047007,22.87418343075513
3706.0464471232785,22.87540656725242
3707.9791363887944,22.834980301813808
3709.9146906572137,22.838049411075396
3711.8462950066073,22.813349718299087
3713.7808969715697,22.88112593690942
3715.7146837725386,22.805079714025062
3717.6474477105317,22.801492612093718
3719.5819369357114,22.748510757553383
3721.5147437274445,22.77075858372421
3723.449835364271,22.77429611333647
3725.3806982677925,22.700962132699708
3727.3170128718707,22.69600338517599
3729.2492770489757,22.709621223835562
3731.182031527089,22.660409644551017
3733.1178060694015,22.641699032695065
3735.0491305182773,22.601432769321
3736.983707938761,22.560745556445774
3738.917809166413,22.61229269498852
3740.8495701518636,22.572780359228695
3742.779419738462,22.58830618263149
3744.7172392940383,22.58417685866909
3746.6514568700227,22.612165761215884
3748.5843021429137,22.63128885108174
3750.5185017359904,22.590189227914415
3752.4513180631875,22.678146315397335
3754.386010605711,22.68136416475715
3756.3173942143417,22.75587496611015
3758.25300711454,22.73915801548342
3760.1854407424285,22.827587304141296
3762.118739697157,22.758944455937034
3764.0529655265454,22.741081258596715
3765.9856121912426,22.844673909118406
3767.919360259395,22.799735048205484
3769.853042512705,22.936527682531228
3771.785947021507,22.802643324299417
3773.719780030273,22.8182496932535
3775.653058482542,22.871206831671735
3777.587037568274,22.817963927959433
3779.5193500861646,22.814536635772562
3781.4538853637637,22.84488176358753
3783.38655914871,22.769995930914867
3785.3206546117526,22.843208793155263
3787.2530943004695,22.883901709497586
3789.1872430415665,22.820636083544265
3791.120685386556,22.907915765766553
3793.0527308772976,22.836014414575438
3794.9888315958005,22.857383566826748
3796.9195135000136,22.830020497444643
3798.8540783214244,22.81530265942299
3800.7875949877066,22.806209083122873
3802.7251688228457,22.797267300025432
3804.654356364287,22.84173671125398
3806.5871700650696,22.82283345121116
3808.5208376302667,22.836278903430816
3810.4539710487043,22.83586403912009
3812.3873256304732,22.81914645347269
3814.3210202502364,22.757446129648407
3816.253358118024,22.686364729543378
3818.1884391892877,22.680685212291714
3820.121561871779,22.64865577119229
3822.053749946373,22.65908205510234
3823.9883238289076,22.603255705721658
3825.9196439645025,22.63016765073342
3827.854958142335,22.61835117626695
3829.7871859340753,22.57805375303527
3831.720638197971,22.596482686353617
3833.654039426379,22.570151785875318
3835.587169485194,22.641903604010544
3837.520389630317,22.611501892432422
3839.454357022063,22.55967477574672
3841.3865845253968,22.60777646101156
3843.3206008793004,22.614730866977503
3845.254500411777,22.614925140655195
3847.1845581390057,22.63081796589355
3849.122473392881,22.666332207608427
3851.052274289982,22.688573469431027
3852.9870505535146,22.778848622609125
3854.9200976825296,22.717647174520216
3856.8533294625954,22.79453736488582
3858.7865956446803,22.771459665297122
3860.7201519168043,22.855488038391464
3862.652565760326,22.79248426926697
3864.5869520447877,22.88592173945414
3866.519330335181,22.85866115103658
3868.452277551122,22.98214587089597
3870.387399489257,22.890612177544547
3872.317737824603,22.975226169775333
3874.2533560028605,23.02863752496517
3876.1850536744128,23.00082684628307
3878.124481919858,22.973139263040444
3880.051727449389,23.007011170873405
3881.9862853087625,23.018819300152664
3883.918242141318,23.050394281175777
3885.8526181027555,23.047954350597713
3887.784431284441,23.05604457898729
3889.7187940570184,22.995077849774567
3891.6514600861346,22.98146179890343
3893.584526351528,22.88313464779892
3895.5158154005117,22.886717649896873
3897.4564171244374,22.780765213058807
3899.3842398753836,22.806786094794212
3901.3179157067198,22.7528599002109
3903.2504662378296,22.72352952271246
3905.184383327112,22.674222589588602
3907.1162635525316,22.651186037350946
3909.052440092169,22.666104750925193
3910.981572642099,22.70783516190017
3912.91783746958,22.633464062598456
3914.850218512013,22.67116933608323
3916.7822050617665,22.63952872334034
3918.7173909384496,22.699294799521788
3920.6490141078853,22.662902929595013
3922.5828854889382,22.710745897112936
3924.5158420865478,22.739796992162162
3926.4491261068615,22.77245557955782
3928.382283557098,22.80462543106136
3930.3152973320166,22.81177697195124
3932.248618463108,22.831584581475944
3934.18171187589,22.801446567328362
3936.1148066949913,22.799585002712455
3938.046728814603,22.777914443319723
3939.979288132173,22.812170164280467
3941.9162584279693,22.746333914493455
3943.8467546030033,22.78150808741379
3945.7807749270564,22.775353192618375
3947.714464355618,22.75249082559929
3949.6465960077508,22.75187338112898
3951.580664937024,22.787488881368326
3953.5128142441727,22.764695172202188
3955.4475739222653,22.813448014395043
3957.3803862008845,22.837656797146586
3959.3136063387974,22.8500428070162
3961.2453271798768,22.903259084836584
3963.17990759398,22.93790949208863
3965.111755892514,22.89499858143359
3967.0457078303534,22.88254919014745
3968.9790956196075,22.90476995036739
3970.9109511704605,22.93314987011913
3972.8458642618707,22.814109558666537
3974.777708839261,22.86853428160456
3976.7113269925085,22.83209176307009
3978.644458705626,22.851453331801274
3980.577558933184,22.842381599031192
3982.5107475143095,22.836209821221836
3984.443944744189,22.79569509222039
3986.3767498637776,22.751325488579546
3988.3160673860157,22.730196096719062
3990.2430681980622,22.699036710520964
3992.176003470075,22.71094691715357
