wave,AB mag
3216.551186248512,nan
3218.492686533455,nan
3220.434143874908,nan
3222.375528575958,27.425242745455016
3224.316923775198,27.022976629840493
3226.2582785242676,26.678075729035363
3228.199581642582,25.06556271042698
3230.1408847666726,26.48558484320335
3232.0821509069233,25.214919982378213
3234.0234208305515,24.816603553332975
3235.9646103534014,25.210539206752138
3237.9057695446254,25.758594814103482
3239.846912194729,24.909072323253746
3241.7880280278437,25.000874739804594
3243.7291143110847,24.737787114368352
3245.670172520635,25.10693327104199
3247.6112023513742,24.530574254335654
3249.552216205429,24.5870915248262
3251.4932088693663,23.97204570948248
3253.4340939737917,24.08646202132612
3255.3749778289657,24.320134426313096
3257.3159637261115,23.901485389928943
3259.256649203177,23.75615766155105
3261.19762716008,23.952998934339483
3263.1383641451002,23.582902949628682
3265.079170119819,23.73030379382751
3267.019869341989,23.694174812869356
3268.9606071191834,23.458702960056293
3270.901246723836,23.612769272599955
3272.8419807093164,23.297015020991886
3274.7825165592058,23.409447130491593
3276.7231229000877,23.36157272095111
3278.6638466274835,23.2229867981193
3280.604106260032,23.24965722526138
3282.544912624909,23.193871982716708
3284.485176660557,23.074500034939085
3286.4258318081233,23.009660133515517
3288.365992341785,23.023840090621597
3290.3066360562793,22.961718017050565
3292.246937596145,22.956601029511283
3294.1871892035033,22.970499692905683
3296.127666421193,22.86973009512257
3298.067834056188,22.89108383862105
3300.0081228704507,22.80733939926774
3301.9483882365416,22.814705756556258
3303.888578222693,22.74626924909402
3305.828768926784,22.722538023640645
3307.7689292719006,22.74512144058081
3309.7089843021713,22.668939002387468
3311.649189051231,22.747313902284326
3313.589196516403,22.70911246617782
3315.5291880788577,22.81467008810069
3317.469416157747,22.735014619652922
3319.409136491026,22.85350958055158
3321.3493102930906,22.802105511681212
3323.289153273811,22.797594622216074
3325.229099197717,22.83513974569275
3327.168947725577,22.93641734482508
3329.1088622166662,22.828932716230916
3331.0485789558616,22.95507276604038
3332.9886495734286,22.93511335009665
3334.928090464343,23.016994843475153
3336.868110610921,23.063657215180463
3338.807572209674,23.10151681639227
3340.7477328216996,23.17027235940494
3342.686900481828,23.25343740434065
3344.626846106219,23.22719716852614
3346.566386350146,23.231207555861467
3348.5060052006284,23.44128851822837
3350.445544501549,23.23830942121605
3352.3852269901995,23.295282034577532
3354.3242759770787,23.243918632829896
3356.2645898121314,23.18613752695115
3358.20325797852,23.0856913303139
3360.1430827292793,23.050097795343937
3362.0826308844917,22.82570958509607
3364.0216216376907,22.89239179102588
3365.9614182078726,22.90604135041297
3367.9003300093505,22.705286047451317
3369.838704667718,22.69364157812567
3371.7785551261095,22.69987251806284
3373.718882380037,22.690738666300383
3375.6576277179174,22.608975051785585
3377.596937922366,22.685719930446858
3379.5361408353574,22.608736559520516
3381.4753400317672,22.581018884090447
