wave,AB mag
3216.6793467479847,nan
3218.6112376608025,nan
3220.5436766784665,nan
3222.4754566111674,nan
3224.407193048445,nan
3226.3397141141722,25.62555815632073
3228.2716228311406,25.820838917401993
3230.203572906075,27.151038491398474
3232.135358989859,24.919111173392672
3234.0675914199237,26.2885384400335
3235.9994445847783,25.763669258114227
3237.931424579499,25.320718631406358
3239.863383199107,25.277798497816143
3241.795433963732,26.817377136874377
3243.727200424125,24.81979308745094
3245.6591837004553,26.210332312609133
3247.591224000918,24.23540207860851
3249.5222826473214,24.97723981871888
3251.4544852538775,24.423812290846392
3253.3865951862927,24.432158310676193
3255.318175645256,24.297549939177806
3257.2491919534036,24.27120998206434
3259.181280879803,23.879424525936976
3261.1134287084337,24.05939774898578
3263.04576200405,23.9941515682601
3264.977688428576,24.205219863626134
3266.9089907509765,23.751259208087482
3268.8411337649986,23.761109160397602
3270.7712718925286,23.752079377604794
3272.7041750145654,23.654632540984885
3274.637037963906,23.504054717604227
3276.5674111059975,23.371616511006643
3278.499304581355,23.372029264205374
3280.4323373719194,23.381500226948454
3282.362083274691,23.337959654924042
3284.2949216745433,23.23438139712922
3286.2266124121816,23.241360241761605
3288.1580665740394,23.255522949020495
3290.090978941608,23.130333007683042
3292.0215632243758,23.052409834567747
3293.9535591663,23.023922712502674
3295.8848305432884,22.984697645461104
3297.816793142742,22.907756745562942
3299.748549120733,22.91361497399611
3301.6790755218585,22.854997556515237
3303.612037660326,22.91735548541117
3305.543975472797,22.912040988258532
3307.4754577034155,22.84919835240357
3309.4084265944425,22.72867303001167
3311.338714115509,22.837595677119104
3313.2692091562517,22.71958616533349
3315.2058458186575,22.736714510528365
3317.1329287400586,22.842213369415667
3319.0645003760374,22.7747729030231
3320.996553334736,22.877284848073863
3322.92768686939,22.8280600342843
3324.860829989093,22.99850704963597
3326.7912179481395,22.945706694004535
3328.7219787667523,22.9374502687075
3330.654208365509,22.956583329807607
3332.585593499708,23.004559201975745
3334.5173684673,22.984649708282042
3336.448136602014,23.058379745666876
3338.377628314394,23.12412843975283
3340.3128546681683,23.328812360078054
3342.244389889307,23.139524519903823
3344.1771175105355,23.259472496395084
3346.106498235417,23.40118990223673
3348.038244059453,23.40477267788048
3349.967550382348,23.365092040645756
3351.902975959749,23.389474312707357
3353.8312064480733,23.341888548786194
3355.7641542568495,23.257101815084845
3357.6936795997403,23.472284645641274
3359.6277005886927,23.17358911255932
3361.5569317403624,23.216802858663193
3363.4896358308397,22.969879965306923
3365.4210420568515,23.013072409541813
3367.351809235959,22.926393784201572
3369.2838331854846,22.733944134718847
3371.212440858672,22.852518662592992
3373.1476702062814,22.735498914626582
3375.079039594179,22.737836406768473
3377.0097932434323,22.784250868875752
3378.941347072576,22.513314528753106
3380.868544582529,22.643081077984895
3382.804468808641,22.651375754304986
3384.7369065129956,22.69162955325158
3386.6667093985984,22.60498377152961
3388.5979241968544,22.590575659331797
3390.528650995464,22.63975987159386
3392.4580965085565,22.725138107850874
3394.3916418259355,22.771906962179735
3396.3235109033026,22.83963422475059
3398.2598178801186,22.882938570527294
3400.1865281626083,22.959536925728763
3402.1175026517817,22.99811714862131
3404.0500273243897,23.02149198378394
3405.9784863707087,23.113942741332416
3407.9122753915112,23.116287437836085
3409.8425468238347,23.21979382492325
3411.7734077645596,23.08887950038868
3413.70534373175,23.120574808647866
3415.6362531247405,23.072370684738395
3417.5675692668747,23.026671608945115
3419.4998870720983,23.09955202603779
3421.4294382912153,23.08718037657649
3423.3649274206828,23.091915350064873
3425.2927846239672,23.005379751192315
3427.2226153412694,23.01810764817599
3429.1569182772087,23.05213347462348
3431.0890369386498,22.832716158156835
3433.018427917407,22.954911956702567
3434.948563301506,22.892279425418486
3436.8810200523353,22.91565643587733
3438.8079696110944,22.861989585856684
3440.7404378084557,22.864032941736447
3442.674314223627,22.898443321572863
3444.600404278312,22.84967114198711
3446.5322068062433,22.87537555144271
3448.4594537574667,22.82847590086751
3450.395485392531,22.83652501147271
3452.324473654825,22.77500853236193
3454.256815521244,22.856165404269625
3456.187836900158,22.71363719487581
3458.1196616605266,22.795838225318185
3460.0498596691627,22.764298699551524
3461.9818325891397,22.80040270429307
3463.9130250430057,22.837060911091505
3465.842515081663,22.729128707270142
3467.776334435244,22.773038157264416
3469.7057134979123,22.735833054382248
3471.6362019519097,22.69982383207593
3473.566311428297,22.711579640000828
3475.4946718213073,22.679864190830294
3477.4312610859706,22.71800301257884
3479.3614025884112,22.58820915477674
3481.2926975016735,22.70928572233273
3483.223863816248,22.58589592156381
3485.1553443780463,22.59344120352666
3487.085962943383,22.62758058219338
3489.022008994458,22.54566878525197
3490.9485251822416,22.531889868169962
3492.8797310472796,22.609722466095626
3494.809901304061,22.56192092716612
3496.7439406571884,22.57200532524778
3498.6709209510095,22.52808752768184
3500.6054586799723,22.550932266573135
3502.5348420385435,22.742662422985795
3504.467574482707,22.70132561329003
3506.3964073715383,22.657130466421798
3508.329212910893,22.823744346390093
3510.2593699289005,22.902922005035926
3512.188617003619,22.941989793336553
3514.1205423656465,22.91454564877825
3516.05333268416,22.978922473386724
3517.9839824227492,23.070344629369025
3519.914795767498,22.98661758241709
3521.849953093839,23.062704533534507
3523.7774347645995,23.033925146066558
3525.708980398057,23.01360700584886
3527.637290610223,22.992333107559325
3529.5715227732885,23.047131089208655
