wave,AB mag
3216.673451744857,nan
3218.6048178003016,nan
3220.536191432233,nan
3222.467529737156,nan
3224.39883571115,30.249303440713483
3226.3303994346065,26.100391637433155
3228.2616126457674,25.594389833821815
3230.1929324660086,25.261293975713535
3232.124260117502,25.504218507350352
3234.0556472691037,24.619499494448384
3235.9868792451116,24.554947532080654
3237.918159355157,24.798135277067836
3239.849511412052,24.847689042164923
3241.780777576447,24.752388870662095
3243.7120992063037,25.07945853522714
3245.6433541357424,24.24896873102353
3247.574717237908,24.671569112486132
3249.5057985634276,24.488178498246675
3251.4371745940484,24.421574678730785
3253.3683867401937,24.24519132877868
3255.2990048564934,23.943332599615935
3257.2314181302204,24.077427285491176
3259.161313199356,23.83454150897463
3261.0937724572423,23.815400382650843
3263.024862387119,23.559193126753364
3264.9555411183505,23.74591408331856
3266.888072939198,23.51271644442985
3268.8177942854836,23.484586363011722
3270.7495742370406,23.499977739162055
3272.6808626752513,23.445767872086385
3274.6118767147764,23.327097202304792
3276.5431227279564,23.331944136807444
3278.474504478112,23.362582557590038
3280.405206170153,23.22216393554043
3282.3375727694925,23.263970824937566
3284.2677224132144,23.08144279231012
3286.199990344085,23.114737074188447
3288.1306922170693,23.073371425063733
3290.061360749039,23.040552609093332
3291.992570873749,23.02319968263071
3293.923169976423,22.935216662234488
3295.855791360097,22.893271757002246
3297.784932251152,22.899651215457418
3299.718743821584,22.86953397183151
3301.648351966651,22.88483264819117
3303.578754984041,22.82146602201025
3305.5110105569793,22.853630418867787
3307.441331906536,22.706615104832984
3309.3726596419497,22.76816327025447
3311.304117899758,22.69655556602938
3313.2343585912477,22.732930789085763
3315.1663205167474,22.7244425424203
3317.0970240911124,22.791514458147823
3319.027953582149,22.813973637589307
3320.9596945034664,22.799499704039953
3322.890091142785,22.87855433194118
3324.821609595077,22.79414005516501
3326.752457630352,22.854051669173224
3328.683511576687,22.878315134191645
3330.6162974315266,22.934820841430486
3332.5457921655197,22.984453996574125
3334.4767649128853,23.027726067892466
3336.407680821002,23.00272461801155
3338.3388819686716,23.059655600572476
3340.2739683075324,23.041008637544117
3342.2000374698205,23.180566323383452
3344.1331229819557,23.34399913935976
3346.0622083506373,23.189281023425814
3347.9943935310985,23.33416234039705
3349.924047196134,23.3190070394516
3351.8571936481976,23.284587819355302
3353.7864831986462,23.31095540300182
3355.717631397639,23.246724129688424
3357.6492025296875,23.300365288134152
3359.5796735131894,23.227029538088793
3361.511054215411,22.989479812751945
3363.441969241602,22.99176995147119
3365.372304539724,22.85773634355025
3367.3042752093447,22.778519904886544
3369.234294197784,22.7373158770126
3371.163236160871,22.739601990353158
3373.09285342361,22.675655485462634
3375.0254806577286,22.64735249658178
3376.954891364624,22.6551866008246
3378.8868715943336,22.61911672209704
3380.8165836736384,22.609378235638296
3382.749195208429,22.622472312485762
3384.678807893527,22.688110011048614
3386.6096915732646,22.609669965498732
3388.5423851600017,22.670426135526306
3390.470714035742,22.709706702371413
3392.4035619800234,22.813744427644885
3394.3332109262283,22.887654298222365
3396.265219231511,22.862656686643327
3398.1966359039393,22.891296415442774
3400.1264694154293,23.028613430973856
