wave,AB mag
3216.8073232430334,nan
3218.7381844994034,nan
3220.6690406182975,nan
3222.599926145948,nan
3224.531026472304,27.78375500832889
3226.461478745193,26.461917598842625
3228.3924248344665,25.726171515928208
3230.3232522647336,nan
3232.254074381027,25.03278157073168
3234.1849156710755,24.9892358251954
3236.1157322310223,24.682489468291784
3238.0465023319007,25.729744945907974
3239.9774187997164,24.851598383579038
3241.9080910029893,25.24885953537062
3243.8390634917378,24.792911317264164
3245.7699500119497,26.653146004244498
3247.7008559751052,25.072045371541613
3249.6311553021314,24.43932168041811
3251.562643210088,24.603869899954184
3253.4930116654687,24.41005938787719
3255.4236420017505,24.22806324422819
3257.3534150830355,23.98280258164494
3259.284815330972,24.044743753316247
3261.21669869192,23.913835255868726
3263.147414917375,23.66270505337284
3265.077112556598,23.826012450211174
3267.009439889573,23.679917979124575
3268.938653594633,23.71875805526033
3270.8695217462155,23.55114386156456
3272.8006432184634,23.521626546319816
3274.72957517551,23.577970373323105
3276.6626773956764,23.521707664647558
3278.5915849315024,23.394257640899518
3280.522816410789,23.359240670222384
3282.4543768853696,23.262964712713178
3284.3852294530025,23.299155474604667
3286.3148143945396,23.131606041808617
3288.246698833949,23.085170913993387
3290.177445094593,23.075406447798493
3292.108587757669,22.967299812209497
3294.038274460114,22.92790315321377
3295.9707288121685,23.030998277672204
3297.899044356336,22.90133589507493
3299.8298845492295,22.826813879718678
3301.7610986568266,22.880183671772592
3303.693075183205,22.773449220319442
3305.6225946926447,22.850730935480534
3307.5537365355385,22.828385043679596
3309.4840024547475,22.73255223990254
3311.4158764872896,22.7396851514494
3313.3454234657797,22.72366381489875
3315.276019988683,22.727143686197785
3317.2068092838217,22.721208390604595
3319.136116867087,22.79038125142437
3321.0683400230605,22.838400893471096
3323.00006958717,22.868397075929913
3324.931079395238,22.83001458061255
3326.8586270202695,22.81225117595762
3328.7897780795934,22.930835894122716
3330.7213854605207,22.836727887664388
3332.6513585393254,22.933778561322207
3334.5827429911924,22.99683967638996
3336.513412547865,22.98784038986114
3338.4448203460447,22.990288603635385
3340.3748591746275,23.069618426792736
3342.3024320879076,23.148211973206024
3344.2370465956346,23.139167472978336
3346.1652219868533,23.235166806393828
3348.0972395401323,23.197088175841593
3350.0274092639215,23.273009245057757
3351.9577930331,23.35097249357377
3353.886210705917,23.28867429940191
3355.8197558458783,23.29682339167659
3357.749236334297,23.101502668572003
3359.681578396932,23.119535218192475
3361.6108334446512,23.19134358200167
3363.541738331621,22.91316634891944
3365.473119833946,22.824704242257404
3367.404242150119,22.880664843865212
3369.3341964540077,22.851740454433788
3371.265047423618,22.630093050270695
3373.1947946297673,22.689893446302385
3375.1256958780205,22.610100599131577
3377.056032097417,22.706768422993385
3378.9870094586277,22.555489595955542
3380.9174077590405,22.619695671349554
3382.8477736801324,22.56150692505475
3384.778489749234,22.600898364899926
3386.7095143535544,22.702059475681303
3388.6396529903664,22.545286235385923
3390.5705272590344,22.588555930745322
3392.501246914858,22.766204666340606
3394.429431937211,22.731598055838994
3396.361704680966,22.7911584630151
3398.2957703797406,22.898506022058363
3400.2232361827496,22.91422375053306
3402.1538577193887,22.912608323177132
3404.085051039502,23.03874593135
3406.014724465661,23.12159694421245
3407.946560622499,23.048923243553325
3409.874433792717,23.059972614106606
3411.8069182404,23.159273452723433
3413.7351546548534,23.03950817871334
3415.6691926093254,23.03941536149666
3417.597314279816,23.0171186397366
3419.5305213306174,23.04719034560994
3421.4583378139487,22.999668351513968
3423.390874969528,22.96779983994977
3425.3203884305526,23.107162405752184
3427.250810067377,22.889022700234385
3429.1822825887716,22.98143014464477
3431.1122540784427,22.85193142744027
3433.0427825320066,22.836022797094536
3434.9730152117504,22.871561726392237
3436.904750467901,22.96495193514189
3438.8342922710244,22.740482861438544
3440.76469846672,22.94502842541028
3442.6989449657744,22.78000986118962
3444.6250777601895,22.795230189547304
3446.5548851897634,22.736106135732534
3448.486773015267,22.791309599007455
3450.4194090357346,22.714720072086358
3452.346599591699,22.760509135745984
3454.282573612487,22.74415470459561
3456.2091657877636,22.80428966435499
3458.140945058007,22.70536067824883
3460.0697261035275,22.790707236113384
3462.0053629021295,22.803098800304944
3463.9320062557144,22.710605751154
3465.862175841918,22.733752103582866
3467.792799953474,22.74488572061967
3469.7206610666985,22.713319891873347
3471.654394465195,22.779975666213467
3473.5868139029308,22.693613512433693
3475.515378608114,22.66182171012381
3477.44809739784,22.6191593244258
3479.3752978422604,22.57809585549645
3481.3080956271874,22.558349376064662
3483.2354368671563,22.555943269351964
3485.168695393635,22.528338436702633
3487.0977917641776,22.53815724649875
3489.0289831733708,22.604743217589224
3490.959607412179,22.621916640618046
3492.889916039996,22.545339853180245
3494.8281720037403,22.54918624555095
3496.751007592582,22.52709498773013
3498.681882459514,22.4943361242238
3500.6159731876337,22.601250946605965
3502.5423234625446,22.62230570100568
3504.47777137142,22.664261598630382
3506.402594987777,22.734152928530172
3508.3352100281672,22.83085472279405
3510.264545905552,22.71264392435939
3512.195558705042,22.87063590738598
3514.125970277782,22.93631590947529
3516.0574096825144,22.938446747422795
3517.9873845191755,22.814856557682013
3519.9170401303686,22.997436105761913
3521.848960074077,22.982011288488387
3523.7782764934436,22.932111647370526
3525.7042441802255,22.96340264129305
3527.6405951465213,22.92681673551248
3529.573968137313,22.890148650799652
3531.4991214412894,22.978147727428315
3533.431618155514,22.763205495000015
3535.3647335885335,22.801003776471724
3537.292548104638,22.718704261687385
3539.226093789177,22.648275204382507
3541.1535370987554,22.56726536651248
3543.084191145631,22.566359250272363
3545.0142008876765,22.48913348810131
3546.942159365028,22.395553484119084
3548.871858567187,22.416894913367393
3550.8063038646173,22.398132614771946
3552.7334088268517,22.31783159979141
3554.6673177992443,22.293288186433408
3556.598541160341,22.31293089513421
3558.525052206801,22.264085196469658
3560.4603473853135,22.264064596561646
3562.389234399484,22.278181496090603
3564.3205258496823,22.354973392974735
3566.2508840442442,22.39481773688923
3568.1821809001754,22.46325263038316
3570.112229501142,22.46516017864179
3572.042818606166,22.53264890117196
3573.9743277953257,22.63186956403093
3575.9025595862686,22.67585562105618
3577.835695091666,22.653103094820473
3579.764916447416,22.81344724607475
3581.695689717788,22.843753943353427
3583.626058440576,22.975058797336338
3585.557523959129,22.84078935679343
3587.487513104129,22.94165644227558
3589.416859687765,22.944353472662364
3591.3491503895957,22.98222260654068
3593.279043121078,23.008611227268354
3595.210232721214,23.061968534679075
3597.1448663200977,23.070199028664327
3599.0701911846795,23.02937626567394
3600.9985577922785,23.10234778241938
3602.9349238934506,23.07369424415483
3604.855766805322,23.013856946182266
3606.8012713101957,23.062485732393775
3608.7223784261596,22.970955314607828
3610.6567353290043,22.9443758830977
3612.5856002490186,22.9508415240419
3614.5146578477384,22.910830310610883
3616.4465827559343,22.885535016450653
3618.3750707167205,22.80775791753522
3620.306619229757,22.840546911133394
3622.23884362855,22.731545337756266
3624.1675388045487,22.678091382931107
3626.0989960449315,22.71638070565387
3628.029604248891,22.615798691003953
3629.9650600448253,22.611337858180043
3631.8907080745994,22.527473151284887
3633.821881500519,22.573247416829794
3635.751188004081,22.52485601757474
3637.672594571895,22.4852781387958
3639.6126967333316,22.41927030313257
3641.5442320266206,22.454279158233767
3643.475343198768,22.420104656195143
3645.404797522735,22.421843772216683
3647.3413107274177,22.486101676420724
3649.2672425852243,22.36197630698816
3651.2009367559826,22.451498056210475
3653.1283893505,22.39059399330359
3655.0587879001882,22.45045316836677
3656.9895166500023,22.41767822079543
3658.920492199539,22.520102269276954
3660.8504696434334,22.465590557108264
3662.78129576251,22.477159173323564
3664.7167603404873,22.597034402104377
3666.6436595220243,22.51187552360509
3668.572352962177,22.605064396301778
3670.505392179467,22.568368164474187
3672.435167422588,22.65108371812645
3674.364697330287,22.72405399192018
3676.296998582846,22.787578424609983
3678.226791366221,22.74829399425567
3680.158274330797,22.77138234283185
3682.091696263092,22.80203522060213
3684.020935705928,22.856356287807465
3685.948495971864,22.845111868936804
3687.881027386833,22.814390591472396
3689.809918262384,22.845076705542446
3691.742746784584,22.804838378486103
3693.670874853185,22.791161857628545
3695.603703758191,22.826866673165362
3697.532523007677,22.656738480055317
3699.4658230258588,22.688481243036755
3701.394358503579,22.68308303945927
3703.325759360871,22.64585102074053
3705.2574232159127,22.625085821877143
3707.186835756848,22.604395206528686
3709.1226493957115,22.61941888264267
3711.0413812241754,22.550011837246068
3712.980415586325,22.59507100959926
3714.9092888740256,22.587854804571656
3716.84182830148,22.567746029613737
3718.7709782626193,22.62578637468146
3720.704475857093,22.562082239903397
3722.6308289564745,22.59102994957086
3724.5655981861196,22.58374370466307
3726.4929975413506,22.54507056748941
3728.4294888412087,22.577100649564322
3730.3515171572226,22.482958176837222
3732.2958548417446,22.50023747181107
3734.2126094965547,22.435452229165428
3736.1444496166832,22.46285041864258
3738.0813732651495,22.40801063110674
3740.0090942141787,22.406081986520014
3741.9415818096722,22.38093146396708
3743.871482758486,22.377167839201697
3745.8032705980117,22.37625161310772
3747.73310763144,22.34261679631772
3749.6634608674326,22.359381866105288
3751.5974755133275,22.30235451211842
3753.5233649704023,22.404689760202395
3755.4588279696263,22.40980246366805
3757.4009937387473,22.461558006962584
3759.318205743055,22.472378284134045
3761.249701561183,22.514026027939416
3763.1800464623466,22.5344045606817
3765.1174731434235,22.5745127897599
3767.0425650623715,22.57804166965966
3768.9664977274974,22.57258940358249
3770.903916647014,22.564259427591516
3772.8337515507224,22.620114655485132
3774.7662453485304,22.578476156747932
3776.6947927894835,22.620203457878226
3778.627850243407,22.625555535654165
3780.558413765178,22.584702485776354
3782.4870690568955,22.58454005651941
3784.42206807156,22.587915808795536
3786.3484728370445,22.615303226398147
3788.282902313251,22.572616790353614
3790.2084506188685,22.615750692699216
3792.1489235365384,22.55907770236346
3794.0701640244633,22.64133708057809
3796.0064039988833,22.51908664416512
3797.9295303511503,22.6340357751179
3799.866507140189,22.56464554092259
3801.8046550234976,22.65759510707813
3803.729080056644,22.526966972068443
3805.658363417195,22.60161541636071
3807.59130226208,22.56153097443748
3809.5283831529355,22.52683798400546
3811.451963340819,22.58172117098396
3813.3849996472904,22.549473768236275
3815.3127302926296,22.542874693253943
3817.2466483308804,22.52243675930938
3819.168298679527,22.51331643449172
3821.108489552236,22.481881118090122
3823.036996583539,22.440995077995403
3824.9689936572718,22.44895775703059
3826.9055142343086,22.41174642243177
3828.8288975348364,22.349226079663403
3830.7640340447856,22.376508768903996
3832.6919744684396,22.339826603702285
3834.6253216142804,22.37500904578703
3836.5536405493854,22.308103680551604
3838.4879993775903,22.340859191773895
3840.4164334679763,22.32726628210937
3842.3485595773636,22.324337986704002
3844.270826452005,22.38706217912854
3846.211918233978,22.32238160286223
3848.1405954581182,22.43121878728504
3850.0706481492734,22.343420025529234
3852.0044286227067,22.458598789088718
3853.933752676312,22.411603340208593
3855.8663473554298,22.483371226724508
3857.7968665348417,22.526225654059793
3859.7354776283883,22.426356846265598
3861.6593703353324,22.56243323409374
3863.5899559551694,22.53453824657199
3865.5203150202033,22.627623422046476
3867.4467759818567,22.633975758935968
3869.3815390799136,22.606498019976094
3871.315668528047,22.6695531639567
3873.2418779322093,22.58482920516864
3875.176303860314,22.67831395640841
3877.113851987532,22.72032017360683
3879.0342887224383,22.652722248245134
3880.970866094597,22.776362075431116
3882.90282691677,22.71933414233056
3884.830650146658,22.69137998011717
3886.766500128035,22.75609613458014
3888.6940795853698,22.708882506091236
3890.6191685032854,22.703134125575566
3892.556378030492,22.685947377518737
3894.4932820371982,22.690800284841323
3896.418224576023,22.609813392043385
3898.348556465351,22.597006956750626
