wave,AB mag
3216.508982902549,nan
3218.4507916781113,nan
3220.392552523117,nan
3222.3342836900424,nan
3224.2759927144025,nan
3226.2176511119196,28.676112521165486
3228.159285792842,25.909440643324025
3230.100878302642,28.074473448018374
3232.0424798173203,25.37947416174267
3233.983951666816,25.285603429831617
3235.9256123519112,24.68032834790828
3237.8669359216883,24.772567144029516
3239.808396678315,26.23156255372468
3241.7498601939187,24.918558257123415
3243.6911677719368,24.878383380749064
3245.6325085141034,25.099399950954414
3247.5738103208514,24.634646422783796
3249.5150837134443,24.74766524464075
3251.456300469429,24.10863313063819
3253.3975507396804,24.516045955551355
3255.338609053905,24.29210654356232
3257.2798530246873,24.308047501991275
3259.220802453532,23.944365132102284
3261.1621353056216,23.848078585928697
3263.1030662472613,23.67613152092965
3265.0441691261312,23.667613893378338
3266.9850205744897,23.640936960305403
3268.925638595584,23.58974113670113
3270.866739653661,23.65129763799215
3272.807799779433,23.51615151530688
3274.749198150737,23.388615831454352
3276.689576794347,23.465060918754624
3278.6302984334525,23.357563962459174
3280.5712509395153,23.28731732313559
3282.5118220807185,23.250019144636404
3284.452590196127,23.22986909752442
3286.39331043864,23.144388577808762
3288.3338346927953,23.091976467310054
3290.274562001115,23.01542670682634
3292.2151055734553,22.97142295439739
3294.1556419226567,22.976554116529236
3296.0962001234752,22.881864109646536
3298.03666902784,22.878587835152693
3299.977134706823,22.891448208811205
3301.9176025213474,22.779421911794735
3303.857932336447,22.828347622576835
3305.798392865013,22.7543147780626
3307.7385905858173,22.77268840388019
3309.679226134134,22.774133381485207
3311.6193151932735,22.771298717610627
3313.55966135347,22.72859524381611
3315.4998046320684,22.782590938538355
3317.4398276334164,22.786735247509803
3319.380279548961,22.82412111574221
3321.320146389894,22.84074709277484
3323.260466523515,22.864402494742443
3325.2002656440986,22.839688495005014
3327.140662858795,22.876757819580426
3329.0803830799155,22.840761276031095
3331.0206675339455,22.91836257012765
3332.960105493535,23.00377872224751
3334.9007016141386,23.05371781050551
3336.8402025351998,23.089029498535687
3338.7800566858905,23.13196687395091
3340.7202574345965,23.081164431211896
3342.6596323948643,23.18828404547113
3344.599679614468,23.165440848112958
3346.5394600305276,23.2849343889144
3348.47896767525,23.50153908713468
3350.4189725287356,23.38343554843825
3352.3584326204277,23.383484233058233
3354.298450503546,23.360931755669036
3356.2374461348054,23.2536224858356
3358.1777027349276,23.148235954313442
3360.116890539794,23.105563953477322
3362.0592018093707,23.011328624522683
3363.9961828836736,22.9260787579452
3365.9353154152695,22.877098798950605
